year,company,branch,students_selected,avg_package_lpa
2021,TCS,Computer,45,6.5
2021,Infosys,Computer,30,5.2
2021,Wipro,IT,25,4.8
2021,Accenture,Electronics,12,7.1
2021,Cognizant,Computer,20,6.2
2021,Capgemini,Mechanical,8,4.3
2021,HCL,IT,15,5.1
2021,TechMahindra,Electronics,10,4.9
2022,TCS,Computer,50,7.2
2022,Infosys,IT,35,6.0
2022,Capgemini,Mechanical,10,4.5
2022,Cognizant,Computer,28,6.8
2022,Wipro,Computer,22,5.3
2022,Accenture,Electronics,18,7.4
2022,HCL,IT,16,5.6
2022,Deloitte,Computer,9,9.5
2023,TCS,Computer,60,8.0
2023,Amazon,Computer,8,22.0
2023,Microsoft,Computer,5,35.0
2023,Accenture,Electronics,20,7.5
2023,Infosys,IT,32,6.5
2023,Cognizant,Mechanical,12,5.2
2023,Capgemini,IT,18,5.8
2023,Google,Computer,3,40.0
2024,TCS,Computer,70,8.5
2024,Infosys,IT,40,6.8
2024,Cognizant,Mechanical,15,5.0
2024,Deloitte,Computer,18,10.2
2024,Wipro,IT,25,5.9
2024,Accenture,Electronics,22,8.1
2024,Amazon,Computer,10,24.0
2024,Microsoft,Computer,6,38.0
2025,TCS,Computer,75,9.0
2025,Infosys,IT,42,7.1
2025,Capgemini,Mechanical,14,5.4
2025,Cognizant,Computer,30,7.3
2025,Google,Computer,4,42.0
2025,Deloitte,Electronics,12,11.0
2025,HCL,IT,20,6.2
2025,TechMahindra,Mechanical,9,5.0

